Numero_Muestra,date,SW_in_Avg,SW_out_Avg,LW_in_Avg,LW_out_Avg,Rnet_Avg
10234,28/10/2019 14:30,426.3904,50.46664,349.7027,433.7148,291.9116
10235,28/10/2019 15:00,377.3043,44.91072,349.2253,429.4412,252.1775
10236,28/10/2019 15:30,354.9428,40.15003,350.372,428.4487,236.7162
10237,28/10/2019 16:00,269.4624,29.23297,349.0855,423.3444,165.9705
10238,28/10/2019 16:30,112.3367,11.94766,348.3053,416.4341,32.26021
10239,28/10/2019 17:00,48.02642,6.61009,346.0057,409.8925,-22.47047
10240,28/10/2019 17:30,13.1989,3.05014,346.1936,404.631,-48.28869
10241,28/10/2019 18:00,-3.409733,1.137023,339.5289,398.5772,-63.59504
10242,28/10/2019 18:30,-3.643098,1.539237,334.9412,394.6508,-64.89194
10243,28/10/2019 19:00,-3.412253,1.713757,333.7147,391.7992,-63.21058
10244,28/10/2019 19:30,-3.127736,1.779762,334.5123,390.5218,-60.91699
10245,28/10/2019 20:00,-3.4134,1.14786,337.695,388.6655,-55.53166
10246,28/10/2019 20:30,-2.006748,0.7680573,359.8963,389.4975,-32.376
10247,28/10/2019 21:00,-1.536506,0.623387,366.7941,390.6354,-26.00112
10248,28/10/2019 21:30,-1.704645,0.5691453,367.1891,391.4127,-26.49733
10249,28/10/2019 22:00,-0.5857323,0.4531759,382.5825,393.4281,-11.88448
10250,28/10/2019 22:30,-0.8744764,-0.06701756,384.2665,394.9808,-11.52181
10251,28/10/2019 23:00,-0.9786651,0.1287269,383.3624,395.5067,-13.25174
10252,28/10/2019 23:30,-1.006482,0.07127582,384.3781,396.1992,-12.8989
10253,29/10/2019 0:00,-1.007519,0.06701967,384.3331,396.6452,-13.38659
10254,29/10/2019 0:30,-1.530355,0.1191473,378.0072,396.337,-19.97931
10255,29/10/2019 1:00,-1.812896,-0.08829443,373.9931,395.6725,-23.40399
10256,29/10/2019 1:30,-1.299361,0.4297851,378.3607,395.3762,-18.74461
10257,29/10/2019 2:00,-1.258083,-0.1191423,383.8445,396.7415,-14.03587
10258,29/10/2019 2:30,-2.429541,0.09893177,361.7387,394.2311,-35.02089
10259,29/10/2019 3:00,-2.006726,0.4861495,364.5362,393.0219,-30.97861
10260,29/10/2019 3:30,-3.114278,-1.286128,370.1301,392.9241,-24.62208
10261,29/10/2019 4:00,-12.30581,-9.679707,356.3014,390.7838,-37.10851
10262,29/10/2019 4:30,-12.89966,-11.30829,357.3558,390.1701,-34.40572
10263,29/10/2019 5:00,-13.2193,-10.16573,337.8479,389.344,-54.54965
10264,29/10/2019 5:30,-14.52493,-10.75515,333.1537,387.4781,-58.09422
10265,29/10/2019 6:00,-14.36078,-10.63374,331.4807,387.1069,-59.35317
10266,29/10/2019 6:30,-14.11539,-10.45611,329.2103,385.9949,-60.44392
10267,29/10/2019 7:00,-7.241296,-8.975407,345.4846,387.9396,-40.72096
10268,29/10/2019 7:30,28.16682,-3.959545,331.5325,389.4589,-25.80005
10269,29/10/2019 8:00,105.9777,5.613669,328.0256,390.9819,37.40772
10270,29/10/2019 8:30,202.2285,25.69488,328.695,398.916,106.3127
10271,29/10/2019 9:00,296.1133,41.21426,331.7997,408.3648,178.3339
10272,29/10/2019 9:30,369.3052,50.00892,333.6207,415.5764,237.3406
10273,29/10/2019 10:00,454.0638,59.63166,335.843,422.7477,307.5275
10274,29/10/2019 10:30,521.6454,68.81361,338.1981,429.0765,361.9535
10275,29/10/2019 11:00,570.7675,74.55135,340.101,435.0821,401.235
10276,29/10/2019 11:30,606.346,77.86447,341.6272,439.8949,430.2138
10277,29/10/2019 12:00,615.6528,78.9306,341.9219,442.8427,435.8014
10278,29/10/2019 12:30,619.7665,78.45088,348.8142,445.6105,444.5192
10279,29/10/2019 13:00,554.7816,68.13905,353.259,446.4164,393.4851
10280,29/10/2019 13:30,483.5265,58.73903,347.7429,441.2131,331.3173
10281,29/10/2019 14:00,562.2323,67.12603,347.0669,446.3577,395.8154
10282,29/10/2019 14:30,497.9551,57.82318,347.9279,444.9602,343.0996
10283,29/10/2019 15:00,431.9351,49.22835,349.449,440.5856,291.5701
10284,29/10/2019 15:30,207.2009,21.3859,349.5706,430.7047,104.6809
10285,29/10/2019 16:00,189.2089,20.55002,348.2215,425.2504,91.62996
10286,29/10/2019 16:30,151.2252,15.57805,348.6228,423.0681,61.20186
10287,29/10/2019 17:00,52.94192,6.31523,347.4316,417.3086,-23.25028
10288,29/10/2019 17:30,9.156157,2.058835,344.0952,411.0726,-59.88009
10289,29/10/2019 18:00,-3.392945,1.369854,345.1351,406.6579,-66.28554
10290,29/10/2019 18:30,-3.811852,1.48272,343.9451,403.6526,-65.00202
10291,29/10/2019 19:00,-3.133682,1.707291,343.4157,401.4875,-62.91269
10292,29/10/2019 19:30,-3.198788,1.611629,343.4325,400.5487,-61.92661
10293,29/10/2019 20:00,-3.147174,1.543518,347.0997,398.5687,-56.15967
10294,29/10/2019 20:30,-2.845155,1.30636,350.5168,397.7129,-51.34761
10295,29/10/2019 21:00,-3.107058,0.7701878,352.1543,396.5462,-48.26913
10296,29/10/2019 21:30,-3.373113,1.395703,343.3706,392.8574,-54.25564
10297,29/10/2019 22:00,-2.564639,2.087162,336.3754,390.4033,-58.67969
10298,29/10/2019 22:30,-3.12043,1.949922,335.7196,387.8973,-57.24804
10299,29/10/2019 23:00,-2.915214,1.462702,334.7764,385.6785,-55.28001
10300,29/10/2019 23:30,-0.7043247,2.614825,346.4278,386.8921,-43.78341
10301,30/10/2019 0:00,-1.311747,1.596815,358.9925,388.4606,-32.37667
10302,30/10/2019 0:30,-2.766783,-0.6021104,362.9928,388.145,-27.31693
10303,30/10/2019 1:00,-11.7293,-8.26586,361.6889,386.0214,-27.79592
10304,30/10/2019 1:30,-18.39517,-13.78065,362.8011,386.9063,-28.7197
10305,30/10/2019 2:00,-18.57417,-14.40691,357.9231,386.5819,-32.82611
10306,30/10/2019 2:30,-17.27271,-13.11434,353.9688,386.4913,-36.68087
10307,30/10/2019 3:00,-12.79517,-8.781521,360.2627,384.5548,-28.30575
10308,30/10/2019 3:30,-19.87984,-16.88992,358.731,385.1274,-29.38639
10309,30/10/2019 4:00,-19.26844,-16.69,371.5112,388.3647,-19.43185
10310,30/10/2019 4:30,-18.1216,-15.3006,365.8982,386.6844,-23.6072
10311,30/10/2019 5:00,-20.82136,-20.48664,358.7501,385.8324,-27.41709
10312,30/10/2019 5:30,-18.40913,-15.28236,345.3432,382.4123,-40.19584
10313,30/10/2019 6:00,-18.67232,-12.77836,330.7771,378.3646,-53.48142
10314,30/10/2019 6:30,-18.53788,-12.02561,328.4431,375.8831,-53.95226
10315,30/10/2019 7:00,-13.30877,-11.38557,327.6555,375.2352,-49.50301
10316,30/10/2019 7:30,35.46066,-3.964157,335.4431,377.9812,-3.113329
10317,30/10/2019 8:00,56.43958,-2.894912,346.4356,383.7503,22.01978
10318,30/10/2019 8:30,116.9645,1.739354,345.2986,388.5465,71.97723
10319,30/10/2019 9:00,150.4243,7.208669,361.4239,396.2152,108.4243
10320,30/10/2019 9:30,233.2115,26.52367,355.6418,402.3202,160.0094
10321,30/10/2019 10:00,402.3449,52.62144,344.1373,411.1172,282.7436
10322,30/10/2019 10:30,453.542,57.8787,348.6824,421.8382,322.5075
10323,30/10/2019 11:00,475.1391,60.93904,368.6262,430.4114,352.4149
10324,30/10/2019 11:30,426.6025,53.41751,385.3676,434.0992,324.4534
10325,30/10/2019 12:00,356.5897,43.63415,396.1855,436.4847,272.6565
10326,30/10/2019 12:30,213.8383,24.24121,400.0948,431.6975,157.9944
10327,30/10/2019 13:00,134.0281,14.70072,399.9718,425.7647,93.53451
10328,30/10/2019 13:30,74.01432,7.509458,400.7634,420.6664,46.60176
10329,30/10/2019 14:00,80.65755,9.185187,397.8377,417.3159,51.99423
10330,30/10/2019 14:30,161.8792,20.27781,398.1736,423.4042,116.3708
10331,30/10/2019 15:00,145.6651,17.64688,400.5356,425.1757,103.3782
10332,30/10/2019 15:30,124.5843,15.41098,397.4573,423.9152,82.71536
10333,30/10/2019 16:00,105.199,13.93501,390.7764,422.087,59.95341
10334,30/10/2019 16:30,38.72984,6.575589,399.33,417.5806,13.90373
10335,30/10/2019 17:00,17.12291,3.054402,396.6186,414.3036,-3.616484
10336,30/10/2019 17:30,3.237281,0.6455746,396.3199,411.4532,-12.54154
10337,30/10/2019 18:00,-6.43559,0.9785026,399.1497,407.7516,-16.01608
10338,30/10/2019 18:30,-11.51516,-5.440636,399.8067,404.1504,-10.41815
10339,30/10/2019 19:00,-20.35353,-12.91025,388.2397,405.3896,-24.59318
10340,30/10/2019 19:30,-17.15988,-14.6586,392.0889,404.892,-15.30432
10341,30/10/2019 20:00,-14.97582,-13.86288,394.0371,403.7195,-10.79527
10342,30/10/2019 20:30,-15.26238,-14.734,396.9016,404.041,-7.667783
10343,30/10/2019 21:00,-14.95753,-14.31098,378.2923,402.1481,-24.50229
10344,30/10/2019 21:30,-13.2571,-12.96959,389.8885,402.0562,-12.45517
10345,30/10/2019 22:00,-15.16354,-13.07893,368.618,400.2585,-33.72504
10346,30/10/2019 22:30,-15.47592,-14.26815,399.2075,403.3934,-5.393708
10347,30/10/2019 23:00,-14.72957,-15.02044,402.2505,404.7047,-2.163325
10348,30/10/2019 23:30,-13.3991,-13.17352,380.2015,402.8626,-22.88665
10349,31/10/2019 0:00,-12.54842,-10.67799,360.7237,400.5013,-41.64804
10350,31/10/2019 0:30,-12.15353,-9.821708,355.4118,399.6145,-46.53454
10351,31/10/2019 1:00,-13.14457,-10.20897,349.8794,398.9861,-52.04234
10352,31/10/2019 1:30,-12.93605,-10.0971,347.6912,398.5778,-53.72556
10353,31/10/2019 2:00,-12.42073,-9.485651,347.1039,397.9842,-53.81539
10354,31/10/2019 2:30,-13.60447,-10.26534,340.7649,396.3726,-58.9468
10355,31/10/2019 3:00,-12.92061,-9.812038,340.2509,395.2017,-58.05934
10356,31/10/2019 3:30,-12.12786,-8.798447,340.3736,395.1914,-58.14721
10357,31/10/2019 4:00,-11.21213,-8.463338,346.684,395.7857,-51.85051
10358,31/10/2019 4:30,-10.6163,-8.793264,358.676,396.295,-39.44202
10359,31/10/2019 5:00,-10.51918,-8.814387,360.9688,396.7627,-37.49868
10360,31/10/2019 5:30,-10.71205,-9.162275,367.3566,397.2064,-31.39967
10361,31/10/2019 6:00,-11.13164,-9.599389,364.7919,397.0602,-33.80051
10362,31/10/2019 6:30,-12.69598,-10.21534,358.2539,395.8883,-40.11505
10363,31/10/2019 7:00,-9.493255,-10.10377,358.9326,395.6338,-36.09071
10364,31/10/2019 7:30,13.33034,-5.858232,365.6371,397.4505,-12.62486
10365,31/10/2019 8:00,98.36104,5.354981,365.7159,400.2033,58.51861
10366,31/10/2019 8:30,97.19523,2.323199,381.1818,403.7777,72.27612
10367,31/10/2019 9:00,154.4577,8.466119,361.9246,405.8094,102.1067
10368,31/10/2019 9:30,361.0696,41.70469,364.7579,416.4307,267.6921
10369,31/10/2019 10:00,280.8403,34.17887,350.7018,413.8425,183.5206
10370,31/10/2019 10:30,477.5382,61.49498,350.7386,423.2444,343.5374
10371,31/10/2019 11:00,524.5674,66.84068,353.7234,426.9485,384.5016
10372,31/10/2019 11:30,522.839,66.34296,352.9629,427.93,381.529
10373,31/10/2019 12:00,515.9785,65.24592,355.3301,431.9316,374.131
10374,31/10/2019 12:30,419.5273,52.22,362.4298,430.1065,299.6307
10375,31/10/2019 13:00,353.1439,44.0591,373.9149,429.6816,253.3181
10376,31/10/2019 13:30,319.0829,40.19505,389.1118,430.4216,237.5781
10377,31/10/2019 14:00,480.5639,61.06306,390.1945,439.5867,370.1087
10378,31/10/2019 14:30,408.4854,48.19616,374.8144,439.1093,295.9944
10379,31/10/2019 15:00,332.383,40.04675,381.803,436.4515,237.6879
10380,31/10/2019 15:30,237.6894,27.17517,376.0603,430.9116,155.6629
10381,31/10/2019 16:00,115.8841,11.55878,361.4905,423.3228,42.49308
10382,31/10/2019 16:30,74.87072,7.576225,360.36,420.6126,7.04184
10383,31/10/2019 17:00,27.51575,3.300762,358.8183,416.1407,-33.10743
10384,31/10/2019 17:30,4.272012,1.037943,376.4967,414.1795,-34.44873
10385,31/10/2019 18:00,-2.832055,0.7380937,360.9574,410.0901,-52.70283
10386,31/10/2019 18:30,-2.585846,0.9976758,365.4308,407.9772,-46.12988
10387,31/10/2019 19:00,-1.779655,1.351907,368.6847,409.4804,-43.92728
10388,31/10/2019 19:30,-2.270491,1.049851,365.1172,409.4295,-47.63263
10389,31/10/2019 20:00,-3.217118,0.2903858,360.865,408.318,-50.96053
10390,31/10/2019 20:30,-9.850665,-6.680261,359.0734,407.3086,-51.40561
10391,31/10/2019 21:00,-10.22677,-7.669337,361.1571,407.7522,-49.15254
10392,31/10/2019 21:30,-10.45796,-7.915218,359.8149,406.9757,-49.70351
10393,31/10/2019 22:00,-9.450368,-6.991788,363.6794,407.5731,-46.35222
10394,31/10/2019 22:30,-9.816709,-8.946089,391.037,409.3837,-19.21733
10395,31/10/2019 23:00,-11.9067,-10.18733,376.0527,408.0504,-33.71696
10396,31/10/2019 23:30,-12.46772,-9.969313,361.4617,405.4135,-46.45025
10397,01/11/2019 0:00,-11.40871,-8.831105,354.7986,403.5605,-51.3395
10398,01/11/2019 0:30,-12.43683,-9.191757,352.1956,402.7593,-53.80882
10399,01/11/2019 1:00,-12.01807,-8.61513,349.1237,401.5909,-55.87013
10400,01/11/2019 1:30,-11.4621,-8.351199,347.4546,400.1564,-55.81271
10401,01/11/2019 2:00,-10.34658,-7.146128,350.4928,399.9804,-52.68808
10402,01/11/2019 2:30,-10.69721,-7.736526,359.6448,400.8682,-44.18413
10403,01/11/2019 3:00,-11.83342,-9.280965,369.0754,401.2464,-34.72351
10404,01/11/2019 3:30,-12.19033,-10.97134,371.8122,401.0566,-30.4635
10405,01/11/2019 4:00,-11.55625,-9.242842,351.9633,398.8233,-49.17336
10406,01/11/2019 4:30,-9.41546,-9.393792,393.1783,401.4467,-8.290089
10407,01/11/2019 5:00,-11.43329,-11.59877,396.8336,402.2703,-5.27121
10408,01/11/2019 5:30,-9.84843,-10.10957,398.9477,402.4871,-3.278258
10409,01/11/2019 6:00,-11.57658,-12.03485,401.8363,403.1,-0.8054423
10410,01/11/2019 6:30,-11.23107,-11.69331,401.6294,403.4096,-1.317928
10411,01/11/2019 7:00,-10.56063,-11.45163,402.1859,403.6686,-0.5917684
10412,01/11/2019 7:30,-5.551588,-10.74558,402.8072,404.3159,3.685314
10413,01/11/2019 8:00,6.836409,-8.714972,404.0698,406.0945,13.52667
10414,01/11/2019 8:30,39.83079,-3.700549,404.3444,407.6308,40.24497
10415,01/11/2019 9:00,45.63799,-3.258147,405.1259,409.6855,44.33658
10416,01/11/2019 9:30,92.49277,2.517782,407.0743,413.819,83.23034
10417,01/11/2019 10:00,82.42902,1.128461,407.7031,414.7769,74.22676
10418,01/11/2019 10:30,132.093,7.60159,406.1019,417.9398,112.6535
10419,01/11/2019 11:00,219.3741,19.47939,402.7336,422.2984,180.33
10420,01/11/2019 11:30,307.7476,36.15332,407.1534,429.9196,248.828
10421,01/11/2019 12:00,214.2859,25.56967,410.13,430.2031,168.6432
10422,01/11/2019 12:30,132.2434,15.98394,409.4124,426.6922,98.97962
10423,01/11/2019 13:00,217.8189,27.59731,408.5377,432.2781,166.4812
10424,01/11/2019 13:30,264.5677,33.49062,411.6362,434.1656,208.5476
10425,01/11/2019 14:00,255.9707,32.83984,408.2556,436.018,195.3685
10426,01/11/2019 14:30,174.0841,21.26266,409.6265,433.8309,128.617
10427,01/11/2019 15:00,292.4626,36.21405,387.8327,436.8162,207.2651
10428,01/11/2019 15:30,189.3795,22.96637,383.2654,432.1272,117.5514
10429,01/11/2019 16:00,149.6758,16.45427,375.3266,428.7107,79.83736
10430,01/11/2019 16:30,66.87883,8.654263,404.8359,428.1197,34.94081
10431,01/11/2019 17:00,35.001,4.431999,407.6716,426.2675,11.97306
10432,01/11/2019 17:30,5.161289,0.5816708,381.1066,421.1732,-35.48696
10433,01/11/2019 18:00,-1.823579,0.09570483,389.7637,419.0207,-31.17625
10434,01/11/2019 18:30,-1.81334,-0.2690552,394.2903,418.6701,-25.92416
10435,01/11/2019 19:00,-3.188654,0.2116375,365.0204,413.8115,-52.19129
10436,01/11/2019 19:30,-1.752683,0.1084789,386.9137,414.7609,-29.70837
10437,01/11/2019 20:00,-3.060043,0.008508954,366.5015,410.7752,-47.34226
10438,01/11/2019 20:30,-2.810586,0.4211852,365.5686,408.6237,-46.28691
10439,01/11/2019 21:00,-2.559091,0.5594764,369.2008,406.8639,-40.78164
10440,01/11/2019 21:30,-0.9352098,0.1606126,398.8105,410.3054,-12.5907
10441,01/11/2019 22:00,-1.852852,-0.2212429,386.3724,408.6377,-23.8968
10442,01/11/2019 22:30,-1.943666,-0.1659358,382.306,407.4284,-26.9001
10443,01/11/2019 23:00,-2.427307,0.2467798,367.4903,404.675,-39.85884
10444,01/11/2019 23:30,-1.463176,0.2744371,382.6602,406.1219,-25.19934
10445,02/11/2019 0:00,-0.9878142,-0.1595548,396.8358,407.2317,-11.2241
10446,02/11/2019 0:30,-1.094039,-0.2478458,398.6737,407.9048,-10.07733
10447,02/11/2019 1:00,-5.900159,0.09678756,398.6917,405.601,-12.90627
10448,02/11/2019 1:30,-10.43916,-5.849303,387.0496,404.1349,-21.67518
10449,02/11/2019 2:00,-10.69378,-7.968163,353.4457,401.1247,-50.40467
10450,02/11/2019 2:30,-10.6928,-9.331873,373.7636,401.3867,-28.98405
10451,02/11/2019 3:00,-11.01251,-9.594666,368.7786,401.3008,-33.94005
10452,02/11/2019 3:30,-13.30793,-9.943645,343.8169,398.007,-57.55436
10453,02/11/2019 4:00,-10.96215,-10.65003,389.376,400.8574,-11.79349
10454,02/11/2019 4:30,-10.79916,-10.02981,380.9138,401.2063,-21.06186
10455,02/11/2019 5:00,-10.22075,-8.983163,377.0822,401.3837,-25.53911
10456,02/11/2019 5:30,-12.57259,-8.02882,384.147,401.2509,-21.64771
10457,02/11/2019 6:00,-10.75769,-8.815924,373.8817,400.6097,-28.66983
10458,02/11/2019 6:30,-11.18476,-8.713953,377.3646,400.161,-25.2672
10459,02/11/2019 7:00,-7.047775,-8.327753,389.0301,400.8668,-10.55666
10460,02/11/2019 7:30,13.11489,-6.009936,392.4354,401.9167,9.64359
10461,02/11/2019 8:00,71.80571,1.87421,379.5266,404.7701,44.68813
10462,02/11/2019 8:30,144.9148,19.24696,387.1001,408.9612,103.8067
10463,02/11/2019 9:00,113.8155,13.76178,389.5918,409.1159,80.52962
10464,02/11/2019 9:30,146.4902,18.60484,392.5371,411.0293,109.3932
10465,02/11/2019 10:00,108.691,12.87857,394.9292,411.2291,79.51249
10466,02/11/2019 10:30,250.0393,32.81668,378.4468,413.2586,182.4108
